Unnamed: 0,id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,cycle_norm,label1,label2,Result
517,7,3,0.379310345,0.25,0,0,0.25,0.135818618,0.215563808,0,1,0.769726248,0.181818182,0.148927578,0,0.053571429000000004,0.8742004259999999,0.20588235300000002,0.194086077,0.25586764100000003,0,0.41666666700000005,0,0,0.658914729,0.6173708920000001,0.005540166,0,0,0.6407927
518,7,4,0.333333333,0.41666666700000005,0,0,0.274096386,0.10682363199999999,0.354827819,0,1,0.855072464,0.13636363599999998,0.128466302,0,0.297619048,0.7484008529999999,0.176470588,0.172566828,0.228934205,0,0.333333333,0,0,0.7209302329999999,0.664319249,0.008310249,0,0,0.6407927
519,7,5,0.6724137929999999,0.41666666700000005,0,0,0.259036145,0.289513843,0.334402431,0,0,0.723027375,0.22727272699999998,0.165978641,0,0.226190476,0.722814499,0.19117647100000001,0.23531840199999998,0.353597538,0,0.41666666700000005,0,0,0.682170543,0.7321181990000001,0.011080332,0,0,0.6407927
520,7,6,0.459770115,0.41666666700000005,0,0,0.13253012,0.318508829,0.23784605,0,1,0.68115942,0.22727272699999998,0.13587005300000002,0,0.130952381,0.8123667379999999,0.117647059,0.18742904300000002,0.375913813,0,0.25,0,0,0.697674419,0.6960784309999999,0.013850416,0,0,0.6407927
521,7,7,0.511494253,0.666666667,0,0,0.310240964,0.1558753,0.179777178,0,1,0.801932367,0.166666667,0.147357085,0,0.25,0.724946695,0.279411765,0.19026731300000002,0.24124663300000002,0,0.166666667,0,0,0.88372093,0.676056338,0.016620499,0,0,0.6407927
522,7,8,0.48850574700000005,0.41666666700000005,0,0,0.31626506,0.22934379800000002,0.319547603,0,1,0.768115942,0.151515152,0.181279727,0,0.255952381,0.801705757,0.220588235,0.203323356,0.271258176,0,0.25,0,0,0.658914729,0.6148853910000001,0.019390582,0,0,0.6407927
523,7,9,0.747126437,0.583333333,0,0,0.310240964,0.176367997,0.21016205300000002,0,1,0.616747182,0.272727273,0.17840796899999997,0,0.208333333,0.825159915,0.220588235,0.20193002399999999,0.274721047,0,0.41666666700000005,0,0,0.627906977,0.689450428,0.022160665,0,0,0.6407927
524,7,10,0.551724138,0.25,0,0,0.286144578,0.17724002600000002,0.328663065,0,1,0.714975845,0.181818182,0.16678632300000001,0,0.113095238,0.737739872,0.220588235,0.20007224699999998,0.351673721,0,0.333333333,0,0,0.643410853,0.750207125,0.024930748,0,0,0.6407927
525,7,11,0.5,0.166666667,0,0,0.36746988,0.39786352700000005,0.183153275,0,1,0.7568438,0.166666667,0.179350265,0,0.244047619,0.795309168,0.19117647100000001,0.241046548,0.258176222,0,0.333333333,0,0,0.76744186,0.53935377,0.027700831000000002,0,0,0.6407927
526,7,12,0.7758620690000001,0.41666666700000005,0,0,0.219879518,0.028994986,0.277683997,0,1,0.797101449,0.166666667,0.15969667099999998,0,0.130952381,0.8614072490000001,0.19117647100000001,0.23124161399999998,0.375144286,0,0.25,0,0,0.713178295,0.760287213,0.030470913999999998,0,0,0.6407927
527,7,13,0.477011494,0.083333333,0,0,0.237951807,0.32483104399999996,0.301654288,0,1,0.7455716590000001,0.196969697,0.10733195699999999,0,0.23809523800000001,0.7121535179999999,0.19117647100000001,0.182991021,0.10811850699999999,0,0.333333333,0,0,0.674418605,0.6297983979999999,0.033240997,0,0,0.6407927
528,7,14,0.551724138,0.25,0,0,0.147590361,0.22825376100000003,0.35938555,0,1,0.62962963,0.212121212,0.171228574,0,0.214285714,0.7484008529999999,0.20588235300000002,0.183765094,0.284340131,0,0.166666667,0,0,0.813953488,0.649958575,0.03601108,0,0,0.6407927
529,7,15,0.270114943,0.583333333,0,0,0.37951807200000004,0.154567255,0.129979743,0,1,0.726247987,0.151515152,0.170151665,0,0.214285714,0.808102345,0.20588235300000002,0.20291051699999998,0.21816083100000003,0,0.333333333,0,0,0.6124031010000001,0.843689589,0.038781163,0,0,0.6407927
530,7,16,0.247126437,0.333333333,0,0,0.243975904,0.298016133,0.194294396,0,1,0.814814815,0.181818182,0.170734991,0,0.30952381,0.8336886990000001,0.20588235300000002,0.219940138,0.47133512899999996,0,0.333333333,0,0,0.596899225,0.7212096109999999,0.041551247,0,0,0.6407927
531,7,17,0.356321839,0.583333333,0,0,0.325301205,0.305428385,0.235989196,0,1,0.7133655390000001,0.060606060999999996,0.135062371,0,0.202380952,0.7697228140000001,0.20588235300000002,0.203736196,0.38437860700000004,0,0.333333333,0,0,0.6124031010000001,0.681717758,0.04432133,0,0,0.6407927
532,7,18,0.310344828,0.25,0,0,0.18975903600000002,0.18835840399999998,0.174713032,0,1,0.78099839,0.22727272699999998,0.147805797,0,0.16071428599999998,0.8272921109999999,0.25,0.196614718,0.319738361,0,0.166666667,0,0,0.674418605,0.93993372,0.047091413,0,0,0.6407927
533,7,19,0.5459770110000001,0.5,0,0,0.325301205,0.274471332,0.242572586,0,1,0.695652174,0.196969697,0.178991295,0,0.226190476,0.8464818759999999,0.147058824,0.237176179,0.358984225,0,0.25,0,0,0.782945736,0.72728528,0.049861496,0,0,0.6407927
534,7,20,0.563218391,0.333333333,0,0,0.108433735,0.326575104,0.138419986,0,0,0.808373591,0.12121212099999999,0.194337252,0,0.125,0.89978678,0.147058824,0.194447311,0.34166987299999996,0,0.41666666700000005,0,0,0.651162791,0.7662248,0.052631579000000005,0,0,0.6407927
535,7,21,0.5459770110000001,0.333333333,0,0,0.18373494,0.234139961,0.057731263,0,1,0.719806763,0.196969697,0.133850848,0,0.18452381,0.835820896,0.19117647100000001,0.186861389,0.291650635,0,0.333333333,0,0,0.7519379840000001,0.6695664179999999,0.055401662000000004,0,0,0.6407927
536,7,22,0.25862069,0.833333333,0,0,0.310240964,0.263570961,0.27954085100000003,0,1,0.8099838970000001,0.181818182,0.128915014,0,0.125,0.7782515990000001,0.161764706,0.234389514,0.185071181,0,0.41666666700000005,0,0,0.76744186,0.869373101,0.058171745,0,0,0.6407927
537,7,23,0.655172414,0.666666667,0,0,0.39457831299999996,0.27643339899999997,0.224679271,0,1,0.640901771,0.196969697,0.158754375,0,0.14285714300000002,0.7121535179999999,0.235294118,0.214005573,0.329742209,0,0.25,0,0,0.503875969,0.977492405,0.060941827999999997,0,0,0.6407927
538,7,24,0.413793103,0.583333333,0,0,0.313253012,0.273599302,0.34368669799999996,0,1,0.7890499190000001,0.151515152,0.163062012,0,0.28571428600000004,0.7121535179999999,0.19117647100000001,0.19016410399999997,0.40284724899999996,0,0.333333333,0,0,0.5503875970000001,0.6687379179999999,0.063711911,0,0,0.6407927
539,7,25,0.522988506,0.75,0,0,0.27710843399999996,0.367778504,0.46033085799999995,0,1,0.742351047,0.12121212099999999,0.138921296,0,0.244047619,0.8059701490000001,0.176470588,0.17189596399999998,0.407079646,0,0.25,0,0,0.713178295,0.867992267,0.066481994,0,0,0.6407927
540,7,26,0.477011494,0.25,0,0,0.301204819,0.375190756,0.165091155,0,1,0.826086957,0.106060606,0.159337701,0,0.208333333,0.7420042640000001,0.220588235,0.225203839,0.194305502,0,0.25,0,0,0.8914728679999999,0.648025407,0.069252078,0,0,0.6407927
541,7,27,0.5287356320000001,0.5,0,0,0.43373494,0.358622193,0.157663741,0,1,0.743961353,0.151515152,0.13842771199999998,0,0.148809524,0.646055437,0.20588235300000002,0.197388791,0.178530204,0,0.333333333,0,0,0.782945736,0.79301298,0.072022161,0,0,0.6407927
542,7,28,0.568965517,0.166666667,0,0,0.180722892,0.151733159,0.28139770399999997,0,1,0.731078905,0.13636363599999998,0.168940142,0,0.23214285699999998,0.7121535179999999,0.220588235,0.252554443,0.290881108,0,0.333333333,0,0,0.666666667,0.496547915,0.07479224400000001,0,0,0.6407927
543,7,29,0.637931034,0.41666666700000005,0,0,0.259036145,0.147373011,0.264179608,0,1,0.7085346220000001,0.166666667,0.163914565,0,0.226190476,0.7121535179999999,0.264705882,0.216121375,0.250480954,0,0.333333333,0,0,0.697674419,0.6368406520000001,0.077562327,0,0,0.6407927
544,7,30,0.5459770110000001,0.166666667,0,0,0.26506024100000003,0.44844124700000004,0.201553005,0,1,0.690821256,0.075757576,0.147985282,0,0.23809523800000001,0.735607676,0.19117647100000001,0.20946434100000003,0.36206233200000004,0,0.166666667,0,0,0.643410853,0.7659486329999999,0.08033241,0,0,0.6407927
545,7,31,0.448275862,0.333333333,0,0,0.515060241,0.26618705,0.16981769100000002,0,1,0.7745571659999999,0.24242424199999998,0.163376111,0,0.214285714,0.773987207,0.161764706,0.191092992,0.27395152,0,0.25,0,0,0.596899225,0.609638221,0.083102493,0,0,0.6407927
546,7,32,0.666666667,0.75,0,0,0.38855421700000004,0.277523436,0.22079675899999998,0,1,0.685990338,0.13636363599999998,0.16885039899999998,0,0.14285714300000002,0.731343284,0.176470588,0.200330271,0.17699115,0,0.25,0,0,0.899224806,0.703120685,0.08587257599999999,0,0,0.6407927
547,7,33,0.517241379,0.916666667,0,0,0.207831325,0.398735557,0.332207968,0,1,0.793880837,0.22727272699999998,0.184465584,0,0.154761905,0.7761194029999999,0.132352941,0.212973475,0.187764525,0,0.333333333,0,0,0.790697674,0.729494615,0.088642659,0,0,0.6407927
548,7,34,0.58045977,0.41666666700000005,0,0,0.271084337,0.152169174,0.178933153,0,1,0.7504025759999999,0.166666667,0.130350893,0,0.19642857100000002,0.650319829,0.220588235,0.20750335399999997,0.40438630200000003,0,0.25,0,0,0.5891472870000001,0.71955261,0.09141274199999999,0,0,0.6407927
549,7,35,0.557471264,0.583333333,0,0,0.253012048,0.37061260100000004,0.35651586799999996,0,1,0.771336554,0.196969697,0.127793233,0,0.17857142899999998,0.831556503,0.20588235300000002,0.205748787,0.407079646,0,0.25,0,0,0.643410853,0.78086164,0.094182825,0,0,0.6407927
550,7,36,0.540229885,0.333333333,0,0,0.12951807199999998,0.252452583,0.221303174,0,0,0.62962963,0.12121212099999999,0.174234946,0,0.327380952,0.682302772,0.20588235300000002,0.237072969,0.259330512,0,0.333333333,0,0,0.519379845,0.603286385,0.096952909,0,0,0.6407927
551,7,37,0.379310345,0.666666667,0,0,0.274096386,0.24264225,0.269581364,0,1,0.718196457,0.151515152,0.17647850699999998,0,0.244047619,0.667377399,0.19117647100000001,0.239137166,0.287803001,0,0.333333333,0,0,0.581395349,0.5451532729999999,0.099722992,0,0,0.6407927
552,7,38,0.396551724,0.333333333,0,0,0.343373494,0.294746021,0.155300473,0,1,0.735909823,0.212121212,0.17405546100000002,0,0.220238095,0.81663113,0.176470588,0.213695944,0.30319353600000004,0,0.41666666700000005,0,0,0.713178295,0.64609224,0.102493075,0,0,0.6407927
553,7,39,0.5459770110000001,0.333333333,0,0,0.37048192799999996,0.290167866,0.27582714399999997,0,1,0.714975845,0.181818182,0.141703311,0,0.255952381,0.850746269,0.161764706,0.178449788,0.251635244,0,0.41666666700000005,0,0,0.666666667,0.728666114,0.10526315800000001,0,0,0.6407927
554,7,40,0.5287356320000001,0.083333333,0,0,0.34638554200000005,0.333769348,0.22788656300000001,0,1,0.758454106,0.24242424199999998,0.173831105,0,0.214285714,0.7270788909999999,0.176470588,0.189441635,0.281262024,0,0.166666667,0,0,0.573643411,0.674951671,0.108033241,0,0,0.6407927
555,7,41,0.212643678,0.41666666700000005,0,0,0.310240964,0.300414214,0.301654288,0,1,0.742351047,0.212121212,0.154491609,0,0.19642857100000002,0.793176972,0.20588235300000002,0.21256063600000003,0.273181993,0,0.333333333,0,0,0.643410853,0.570146368,0.11080332400000001,0,0,0.6407927
556,7,42,0.666666667,0.5,0,0,0.415662651,0.347503815,0.249493585,0,1,0.67310789,0.272727273,0.157812079,0,0.202380952,0.756929638,0.176470588,0.19460212600000001,0.370142362,0,0.25,0,0,0.697674419,0.694283347,0.11357340699999999,0,0,0.6407927
557,7,43,0.5977011489999999,0.333333333,0,0,0.243975904,0.39851755,0.23818366,0,1,0.8035426729999999,0.196969697,0.125998385,0,0.172619048,0.784648188,0.235294118,0.21029002,0.33666794899999997,0,0.41666666700000005,0,0,0.511627907,0.7387462029999999,0.11634349,0,0,0.6407927
558,7,44,0.471264368,0.333333333,0,0,0.195783133,0.320906911,0.334233626,0,1,0.6537842189999999,0.090909091,0.156869784,0,0.255952381,0.773987207,0.20588235300000002,0.212199401,0.40900346299999996,0,0.41666666700000005,0,0,0.7209302329999999,0.533140017,0.11911357300000001,0,0,0.6407927
559,7,45,0.454022989,0.666666667,0,0,0.213855422,0.310660562,0.385550304,0,1,0.805152979,0.181818182,0.15054294199999999,0,0.23214285699999998,0.692963753,0.176470588,0.197646816,0.28087726,0,0.333333333,0,0,0.627906977,0.6846175090000001,0.12188365699999999,0,0,0.6407927
560,7,46,0.402298851,0.583333333,0,0,0.21686747,0.25942882100000003,0.254220122,0,1,0.735909823,0.196969697,0.169029884,0,0.107142857,0.8763326229999999,0.220588235,0.197698421,0.36052327799999995,0,0.25,0,0,0.705426357,0.67329467,0.12465374,0,0,0.6407927
561,7,47,0.5287356320000001,0.166666667,0,0,0.219879518,0.382603009,0.294564483,0,1,0.634460548,0.181818182,0.169299112,0,0.23214285699999998,0.701492537,0.20588235300000002,0.18572608100000002,0.31281262,0,0.25,0,0,0.651162791,0.617923226,0.12742382300000002,0,0,0.6407927
562,7,48,0.402298851,0.75,0,0,0.373493976,0.248092435,0.306887238,0,1,0.655394525,0.272727273,0.158754375,0,0.226190476,0.8272921109999999,0.220588235,0.21730828800000002,0.361292805,0,0.41666666700000005,0,0,0.775193798,0.730323115,0.130193906,0,0,0.6407927
563,7,49,0.58045977,0.75,0,0,0.195783133,0.09788532800000001,0.274476705,0,1,0.677938808,0.212121212,0.152158306,0,0.261904762,0.8891258,0.20588235300000002,0.223397667,0.322816468,0,0.333333333,0,0,0.604651163,0.678956089,0.132963989,0,0,0.6407927
564,7,50,0.48850574700000005,0.583333333,0,0,0.415662651,0.35949422299999995,0.299797434,0,1,0.700483092,0.166666667,0.14556223599999998,0,0.297619048,0.8336886990000001,0.117647059,0.19759521100000002,0.43131973799999995,0,0.333333333,0,0,0.7209302329999999,0.661695664,0.13573407199999998,0,0,0.6407927
565,7,51,0.373563218,0.083333333,0,0,0.144578313,0.27643339899999997,0.225523295,0,1,0.761674718,0.151515152,0.167369649,0,0.202380952,0.7825159909999999,0.161764706,0.212354216,0.464794152,0,0.333333333,0,0,0.829457364,0.753935377,0.138504155,0,0,0.6407927
566,7,52,0.591954023,0.25,0,0,0.262048193,0.26291693899999996,0.15867657,0,1,0.779388084,0.13636363599999998,0.177914386,0,0.18452381,0.8059701490000001,0.235294118,0.22277840899999998,0.31435167399999997,0,0.333333333,0,0,0.790697674,0.7184479429999999,0.141274238,0,0,0.6407927
567,7,53,0.643678161,0.583333333,0,0,0.358433735,0.25528668,0.332545577,0,1,0.703703704,0.24242424199999998,0.162837656,0,0.18452381,0.771855011,0.264705882,0.21890804,0.253943825,0,0.333333333,0,0,0.875968992,0.704639602,0.144044321,0,0,0.6407927
568,7,54,0.465517241,0.166666667,0,0,0.274096386,0.188140397,0.34503713700000005,0,1,0.7020933979999999,0.13636363599999998,0.12007538400000001,0,0.18452381,0.7505330490000001,0.176470588,0.211064093,0.21392843399999997,0,0.166666667,0,0,0.76744186,0.66072908,0.146814404,0,0,0.6407927
569,7,55,0.58045977,0.5,0,0,0.135542169,0.37606278600000004,0.396016205,0,1,0.795491143,0.106060606,0.19361931300000002,0,0.208333333,0.7398720679999999,0.132352941,0.215450511,0.283185841,0,0.166666667,0,0,0.713178295,0.630626899,0.14958448800000002,0,0,0.6407927
570,7,56,0.471264368,0.333333333,0,0,0.171686747,0.369522564,0.271269413,0,1,0.743961353,0.257575758,0.170061922,0,0.244047619,0.66098081,0.220588235,0.240943338,0.288957291,0,0.333333333,0,0,0.5503875970000001,0.542943938,0.152354571,0,0,0.6407927
571,7,57,0.362068966,0.25,0,0,0.304216867,0.112491825,0.32427413899999996,0,1,0.7504025759999999,0.212121212,0.188818092,0,0.25,0.886993603,0.176470588,0.19594385399999997,0.223162755,0,0.25,0,0,0.705426357,0.787765811,0.155124654,0,0,0.6407927
572,7,58,0.6034482760000001,0.583333333,0,0,0.47289156600000004,0.24613036800000002,0.357022282,0,1,0.700483092,0.090909091,0.166472225,0,0.130952381,0.707889126,0.20588235300000002,0.18103003399999998,0.367449019,0,0.25,0,0,0.5891472870000001,0.73902237,0.15789473699999998,0,0,0.6407927
573,7,59,0.540229885,0.583333333,0,0,0.358433735,0.258120776,0.267049291,0,1,0.743961353,0.151515152,0.150273714,0,0.18452381,0.73347548,0.176470588,0.210548044,0.25355906100000003,0,0.41666666700000005,0,0,0.7209302329999999,0.778514223,0.16066482,0,0,0.6407927
574,7,60,0.471264368,0.75,0,0,0.243975904,0.323086985,0.23936529399999998,0,1,0.771336554,0.12121212099999999,0.148748093,0,0.18452381,0.795309168,0.25,0.209051502,0.230858022,0,0.41666666700000005,0,0,0.581395349,0.591687379,0.16343490300000002,0,0,0.6407927
575,7,61,0.5,0.583333333,0,0,0.204819277,0.343361674,0.319209993,0,1,0.7874396140000001,0.151515152,0.151485237,0,0.202380952,0.701492537,0.147058824,0.162245846,0.280107734,0,0.25,0,0,0.689922481,0.826981497,0.166204986,0,0,0.6407927
576,7,62,0.477011494,0.41666666700000005,0,0,0.280120482,0.355134075,0.261309926,0,1,0.795491143,0.151515152,0.134523916,0,0.172619048,0.795309168,0.132352941,0.21488285699999998,0.388226241,0,0.333333333,0,0,0.596899225,0.7232808620000001,0.16897506899999998,0,0,0.6407927
577,7,63,0.477011494,0.333333333,0,0,0.259036145,0.22236756,0.35077650200000005,0,1,0.703703704,0.151515152,0.167683748,0,0.130952381,0.737739872,0.20588235300000002,0.215450511,0.26010003800000003,0,0.333333333,0,0,0.713178295,0.7845898920000001,0.17174515199999998,0,0,0.6407927
578,7,64,0.413793103,0.75,0,0,0.147590361,0.31959886600000004,0.190580689,0,1,0.719806763,0.106060606,0.19276675899999998,0,0.244047619,0.73347548,0.220588235,0.21096088300000002,0.36437091200000005,0,0.25,0,0,0.565891473,0.70091135,0.174515235,0,0,0.6407927
579,7,65,0.591954023,0.41666666700000005,0,0,0.156626506,0.228035753,0.368501013,0,1,0.7632850240000001,0.181818182,0.13717131800000001,0,0.154761905,0.639658849,0.19117647100000001,0.237692228,0.260484802,0,0.25,0,0,0.565891473,0.763048882,0.177285319,0,0,0.6407927
580,7,66,0.5287356320000001,0.833333333,0,0,0.19879518100000002,0.24504033100000003,0.24307900100000002,0,1,0.710144928,0.257575758,0.148882707,0,0.303571429,0.624733475,0.19117647100000001,0.229487047,0.268564833,0,0.333333333,0,0,0.813953488,0.7105771890000001,0.180055402,0,0,0.6407927
581,7,67,0.701149425,0.583333333,0,0,0.114457831,0.250708524,0.392977718,0,1,0.668276973,0.12121212099999999,0.17701696100000003,0,0.23809523800000001,0.746268657,0.220588235,0.21596656,0.287803001,0,0.41666666700000005,0,0,0.76744186,0.7890085609999999,0.182825485,0,0,0.6407927
582,7,68,0.408045977,0.833333333,0,0,0.358433735,0.248092435,0.295746117,0,1,0.795491143,0.106060606,0.180741273,0,0.291666667,0.771855011,0.19117647100000001,0.199711012,0.375913813,0,0.166666667,0,0,0.5891472870000001,0.730599282,0.18559556800000002,0,0,0.6407927
583,7,69,0.454022989,0.833333333,0,0,0.26506024100000003,0.164159581,0.41492235,0,1,0.6586151370000001,0.24242424199999998,0.167997846,0,0.291666667,0.865671642,0.19117647100000001,0.19460212600000001,0.26010003800000003,0,0.333333333,0,0,0.713178295,0.613366473,0.18836565100000002,0,0,0.6407927
584,7,70,0.482758621,0.166666667,0,0,0.15963855400000002,0.272727273,0.13622552300000002,0,1,0.735909823,0.196969697,0.156645428,0,0.166666667,0.78891258,0.147058824,0.20007224699999998,0.126971912,0,0.333333333,0,0,0.705426357,0.639326153,0.19113573399999997,0,0,0.6407927
585,7,71,0.591954023,0.41666666700000005,0,0,0.21686747,0.355570089,0.324780554,0,1,0.811594203,0.13636363599999998,0.138472584,0,0.208333333,0.6311300639999999,0.25,0.211941377,0.257021932,0,0.333333333,0,0,0.620155039,0.710162938,0.19390581699999998,0,0,0.6407927
586,7,72,0.551724138,0.25,0,0,0.27710843399999996,0.252452583,0.23008102600000002,0,1,0.816425121,0.151515152,0.14982500199999998,0,0.261904762,0.829424307,0.176470588,0.20869026699999998,0.21431319699999998,0,0.25,0,0,0.7596899220000001,0.770505385,0.19667590000000001,0,0,0.6407927
587,7,73,0.511494253,0.75,0,0,0.37951807200000004,0.360148245,0.246792708,0,1,0.6795491140000001,0.212121212,0.183478417,0,0.291666667,0.7398720679999999,0.25,0.215811745,0.23816852600000002,0,0.333333333,0,0,0.651162791,0.653686827,0.19944598300000002,0,0,0.6407927
588,7,74,0.568965517,0.666666667,0,0,0.240963855,0.44146501,0.346556381,0,1,0.743961353,0.13636363599999998,0.17728618899999998,0,0.28571428600000004,0.801705757,0.25,0.21127051300000002,0.379376683,0,0.25,0,0,0.604651163,0.822148578,0.20221606600000003,0,0,0.6407927
589,7,75,0.494252874,0.666666667,0,0,0.38855421700000004,0.240898191,0.36191762299999997,0,1,0.7874396140000001,0.287878788,0.145248138,0,0.267857143,0.729211087,0.25,0.21008360000000004,0.287418238,0,0.166666667,0,0,0.666666667,0.809306821,0.20498615,0,0,0.6407927
590,7,76,0.379310345,0.166666667,0,0,0.292168675,0.263788969,0.219277515,0,1,0.729468599,0.166666667,0.14206228099999998,0,0.303571429,0.835820896,0.20588235300000002,0.205903602,0.30280877300000003,0,0.25,0,0,0.457364341,0.836233085,0.207756233,0,0,0.6407927
591,7,77,0.482758621,0.833333333,0,0,0.325301205,0.278395465,0.39213369299999995,0,1,0.69726248,0.272727273,0.159831284,0,0.27380952399999997,0.756929638,0.20588235300000002,0.219062855,0.160446326,0,0.333333333,0,0,0.48837209299999995,0.685722176,0.21052631600000002,0,0,0.6407927
592,7,78,0.379310345,0.333333333,0,0,0.22891566300000002,0.36211031200000005,0.197839298,0,1,0.685990338,0.12121212099999999,0.16925424,0,0.220238095,0.7484008529999999,0.19117647100000001,0.21250903100000001,0.160061562,0,0.166666667,0,0,0.581395349,0.690969345,0.213296399,0,0,0.6407927
593,7,79,0.850574713,0.25,0,0,0.165662651,0.23392195300000002,0.26215395,0,1,0.694041868,0.166666667,0.156780041,0,0.297619048,0.7398720679999999,0.20588235300000002,0.252502838,0.273566756,0,0.41666666700000005,0,0,0.658914729,0.7301850320000001,0.216066482,0,0,0.6407927
594,7,80,0.425287356,0.25,0,0,0.207831325,0.259210813,0.29794058100000004,0,1,0.692431562,0.166666667,0.17436955899999998,0,0.19642857100000002,0.7782515990000001,0.176470588,0.198472495,0.32320123100000003,0,0.25,0,0,0.6124031010000001,0.578983706,0.218836565,0,0,0.6407927
595,7,81,0.712643678,0.75,0,0,0.37951807200000004,0.301068236,0.236833221,0,1,0.7552334940000001,0.181818182,0.169074755,0,0.31547619,0.6993603409999999,0.25,0.237072969,0.15544440199999998,0,0.166666667,0,0,0.643410853,0.652444076,0.22160664800000002,0,0,0.6407927
596,7,82,0.477011494,0.583333333,0,0,0.31927710800000003,0.366906475,0.306887238,0,1,0.776167472,0.090909091,0.16104280699999998,0,0.23809523800000001,0.729211087,0.176470588,0.21111569800000002,0.143901501,0,0.333333333,0,0,0.558139535,0.603976802,0.22437673100000002,0,0,0.6407927
597,7,83,0.574712644,0.25,0,0,0.385542169,0.325485066,0.256752194,0,1,0.769726248,0.212121212,0.161940232,0,0.30952381,0.718550107,0.20588235300000002,0.229641862,0.310888803,0,0.25,0,0,0.651162791,0.713753107,0.22714681399999997,0,0,0.6407927
598,7,84,0.166666667,0.833333333,0,0,0.340361446,0.281447569,0.30351114100000004,0,1,0.710144928,0.212121212,0.154312124,0,0.214285714,0.801705757,0.176470588,0.204923109,0.43670642600000004,0,0.333333333,0,0,0.744186047,0.612537973,0.229916898,0,0,0.6407927
599,7,85,0.591954023,0.333333333,0,0,0.20180722899999998,0.45410944,0.16914247100000002,0,1,0.798711755,0.212121212,0.172709324,0,0.172619048,0.671641791,0.220588235,0.208741872,0.21662177800000001,0,0.25,0,0,0.651162791,0.597624965,0.23268698100000001,0,0,0.6407927
600,7,86,0.454022989,0.166666667,0,0,0.141566265,0.194026597,0.312457799,0,1,0.703703704,0.166666667,0.161536391,0,0.31547619,0.831556503,0.235294118,0.184229539,0.261254329,0,0.41666666700000005,0,0,0.7596899220000001,0.725628279,0.235457064,0,0,0.6407927
601,7,87,0.465517241,0.833333333,0,0,0.25602409600000003,0.24329627199999998,0.365462525,0,1,0.7777777779999999,0.257575758,0.155523647,0,0.261904762,0.588486141,0.235294118,0.2457942,0.30203924600000004,0,0.41666666700000005,0,0,0.697674419,0.551781276,0.238227147,0,0,0.6407927
602,7,88,0.43103448299999997,0.083333333,0,0,0.364457831,0.269239154,0.41205266700000004,0,1,0.68115942,0.196969697,0.142421251,0,0.19642857100000002,0.810234542,0.19117647100000001,0.24218185600000003,0.466333205,0,0.25,0,0,0.705426357,0.741369787,0.24099723,0,0,0.6407927
603,7,89,0.48850574700000005,0.666666667,0,0,0.40361445799999995,0.255068672,0.28055368,0,1,0.816425121,0.181818182,0.185856592,0,0.333333333,0.76119403,0.308823529,0.24605222399999999,0.330511735,0,0.41666666700000005,0,0,0.658914729,0.8499033420000001,0.243767313,0,0,0.6407927
604,7,90,0.5977011489999999,0.166666667,0,0,0.352409639,0.45214737299999996,0.21978393,0,1,0.7777777779999999,0.166666667,0.157049269,0,0.202380952,0.8336886990000001,0.19117647100000001,0.197337187,0.402462486,0,0.41666666700000005,0,0,0.565891473,0.760011047,0.24653739600000002,0,0,0.6407927
605,7,91,0.551724138,0.583333333,0,0,0.36746988,0.379550905,0.299797434,0,1,0.732689211,0.22727272699999998,0.11540877699999999,0,0.208333333,0.799573561,0.220588235,0.225358654,0.429780685,0,0.333333333,0,0,0.80620155,0.741369787,0.249307479,0,0,0.6407927
606,7,92,0.448275862,0.666666667,0,0,0.18373494,0.284281666,0.256920999,0,1,0.811594203,0.212121212,0.16790810399999997,0,0.261904762,0.7697228140000001,0.176470588,0.22422334600000002,0.333974606,0,0.25,0,0,0.643410853,0.817867992,0.252077562,0,0,0.6407927
607,7,93,0.465517241,0.75,0,0,0.27710843399999996,0.34902986700000005,0.27751519199999997,0,1,0.7504025759999999,0.257575758,0.169478596,0,0.208333333,0.703624733,0.220588235,0.21797915199999998,0.41669873,0,0.25,0,0,0.666666667,0.778514223,0.254847645,0,0,0.6407927
608,7,94,0.655172414,0.25,0,0,0.448795181,0.23893612399999997,0.373565159,0,1,0.6988727859999999,0.181818182,0.22704837100000003,0,0.267857143,0.718550107,0.132352941,0.20796779899999998,0.27741439,0,0.333333333,0,0,0.713178295,0.663628832,0.25761772899999996,0,0,0.6407927
609,7,95,0.522988506,0.333333333,0,0,0.210843373,0.465445825,0.269918974,0,1,0.7375201290000001,0.212121212,0.15054294199999999,0,0.14285714300000002,0.8144989340000001,0.20588235300000002,0.211941377,0.36552520200000005,0,0.333333333,0,0,0.728682171,0.749654791,0.260387812,0,0,0.6407927
610,7,96,0.5287356320000001,0.166666667,0,0,0.289156627,0.41050795700000003,0.252700878,0,0,0.735909823,0.12121212099999999,0.160010769,0,0.16071428599999998,0.795309168,0.088235294,0.259933946,0.24663332100000002,0,0.333333333,0,0,0.581395349,0.721485777,0.263157895,0,0,0.6407927
611,7,97,0.5287356320000001,0.833333333,0,0,0.301204819,0.368432527,0.333389602,0,1,0.69726248,0.196969697,0.16225433,0,0.25,0.784648188,0.220588235,0.21488285699999998,0.306656406,0,0.41666666700000005,0,0,0.689922481,0.6815796740000001,0.265927978,0,0,0.6407927
